Run info,Date,Time,Instance,Best obj,Optimal obj,Found optimal,CPU time,Wall time,Stopped after,Total iterations,Population size,Splits,Split factor,Pre-processed?,Heuristic?,MIP solve time,Swaps,Initial jumps,Dead jumps,Jump frequency,AND(NOT($G2="*")NOT(ISBLANK($F2)))
 
 
 **************** STARTING RUN 1 **************** 
          Wed  4 Dec 00:29:12 AEDT 2019
 ************************************************ 

,2019-12-04,03:28:14,e06,73,73,*,42,41.6021,1,5,2000,500,4,1,1,20,1,1,2,0,78
,2019-12-04,03:29:41,e07,145,145,*,1,0.489578,0,5,2000,500,4,1,1,20,1,1,2,0,169
,2019-12-04,03:30:29,e08,2663,2640,,170,164.965,5,5,2000,500,4,1,1,20,1,1,2,0,2663
,2019-12-04,03:34:08,e09,3618,3604,,197,193.411,5,5,2000,500,4,1,1,20,1,1,2,0,3622
,2019-12-04,03:38:16,e10,5615,5600,,291,286.594,5,5,2000,500,4,1,1,20,1,1,2,0,5617
,2019-12-04,03:43:48,e11,34,34,*,1,0.351757,0,5,2000,500,4,1,1,20,1,1,2,0,39
,2019-12-04,03:44:30,e12,67,67,*,0,0.537494,0,5,2000,500,4,1,1,20,1,1,2,0,71
,2019-12-04,03:45:25,e13,1312,1280,,189,184.475,5,5,2000,500,4,1,1,20,1,1,2,0,1312
,2019-12-04,03:49:15,e14,1758,1732,,212,207.674,5,5,2000,500,4,1,1,20,1,1,2,0,1758
,2019-12-04,03:53:28,e15,2795,2784,,280,274.929,5,5,2000,500,4,1,1,20,1,1,2,0,2798
,2019-12-04,03:58:49,e16,15,15,*,0,0.326127,0,5,2000,500,4,1,1,20,1,1,2,0,19
,2019-12-04,03:59:31,e17,27,25,,226,221.452,5,5,2000,500,4,1,1,20,1,1,2,0,27
,2019-12-04,04:03:58,e18,607,564,,228,222.963,5,5,2000,500,4,1,1,20,1,1,2,0,608
,2019-12-04,04:08:27,e19,783,758,,248,243.113,5,5,2000,500,4,1,1,20,1,1,2,0,784
,2019-12-04,04:13:16,e20,1354,1342,,301,294.541,5,5,2000,500,4,1,1,20,1,1,2,0,1354
 
 **************** FINISHED RUN **************** 
          Wed  4 Dec 04:18:17 AEDT 2019
 ********************************************** 
 
 
 **************** STARTING RUN 3 **************** 
          Wed  4 Dec 04:18:17 AEDT 2019
 ************************************************ 

###### TESTSET: B ######

,2019-12-04,04:18:17,b01,82,82,*,0,0.072849,0,5,2000,500,4,1,1,20,1,1,2,0,82
,2019-12-04,04:18:17,b02,83,83,*,0,0.093542,0,5,2000,500,4,1,1,20,1,1,2,0,90
,2019-12-04,04:18:17,b03,138,138,*,0,0.138259,0,5,2000,500,4,1,1,20,1,1,2,0,140
,2019-12-04,04:18:17,b04,59,59,*,0,0.089774,0,5,2000,500,4,1,1,20,1,1,2,0,59
,2019-12-04,04:18:17,b05,61,61,*,0,0.098594,0,5,2000,500,4,1,1,20,1,1,2,0,64
,2019-12-04,04:18:17,b06,122,122,*,1,0.679126,0,5,2000,500,4,1,1,20,1,1,2,0,127
,2019-12-04,04:18:18,b07,111,111,*,0,0.097652,0,5,2000,500,4,1,1,20,1,1,2,0,111
,2019-12-04,04:18:18,b08,104,104,*,0,0.118583,0,5,2000,500,4,1,1,20,1,1,2,0,104
,2019-12-04,04:18:18,b09,220,220,*,1,0.199516,0,5,2000,500,4,1,1,20,1,1,2,0,224
,2019-12-04,04:18:19,b10,86,86,*,0,0.110524,0,5,2000,500,4,1,1,20,1,1,2,0,98
,2019-12-04,04:18:19,b11,88,88,*,0,0.11806,0,5,2000,500,4,1,1,20,1,1,2,0,93
,2019-12-04,04:18:19,b12,174,174,*,0,0.216437,0,5,2000,500,4,1,1,20,1,1,2,0,174
,2019-12-04,04:18:19,b13,165,165,*,1,0.564321,0,5,2000,500,4,1,1,20,1,1,2,0,175
